0.0;110000;580
1.0;120000;481
2.0;310000;578
3.0;500000;563
5.0;130200;286
6.0;130300;227
7.0;130400;330
8.0;130500;266
9.0;130600;351
10.0;130700;238
11.0;130800;204
12.0;130900;298
13.0;131000;375
14.0;131100;258
15.0;140100;309
16.0;140200;210
17.0;140300;190
19.0;140500;176
20.0;140600;190
21.0;140700;234
22.0;140800;261
23.0;140900;196
24.0;141000;241
25.0;141100;211
27.0;150200;217
28.0;150300;144
29.0;150400;217
30.0;150500;196
32.0;UNKNOWN;193
33.0;UNKNOWN;146
34.0;UNKNOWN;188
35.0;152200;146
36.0;UNKNOWN;179
37.0;152900;102
38.0;210100;359
39.0;210200;326
40.0;210300;207
41.0;210400;200
42.0;210500;173
43.0;210600;202
44.0;210700;217
45.0;210800;199
46.0;210900;169
47.0;211000;192
48.0;211100;195
49.0;211200;200
51.0;211400;213
52.0;220100;302
53.0;220200;208
54.0;220300;191
55.0;220400;139
56.0;220500;190
57.0;220600;142
58.0;220700;198
59.0;220800;145
60.0;UNKNOWN;192
61.0;UNKNOWN;279
62.0;UNKNOWN;200
63.0;230300;151
64.0;230400;122
65.0;230500;143
66.0;230600;197
67.0;360900;106
68.0;230800;177
69.0;230900;95
70.0;231000;193
71.0;231100;116
72.0;231200;193
73.0;UNKNOWN;57
74.0;320100;471
75.0;320200;409
76.0;320300;372
77.0;320400;305
78.0;341300;509
79.0;320600;349
80.0;320700;268
82.0;320900;339
83.0;321000;309
84.0;321100;232
85.0;331000;252
86.0;321300;231
87.0;330100;465
88.0;330200;419
89.0;330300;220
90.0;330400;296
91.0;330500;196
92.0;330600;258
93.0;330700;309
94.0;330800;204
95.0;330900;171
96.0;331009;227
97.0;331100;149
98.0;340100;424
99.0;340200;288
100.0;340300;215
101.0;340400;212
102.0;UNKNOWN;208
103.0;340600;195
104.0;340700;192
105.0;340800;315
106.0;341000;196
107.0;341100;233
108.0;341200;302
109.0;341309;242
111.0;341600;270
112.0;341700;200
113.0;341800;198
114.0;350100;432
115.0;350200;410
116.0;350300;289
117.0;350400;207
118.0;350500;409
119.0;350600;262
120.0;350700;202
121.0;350800;214
122.0;350900;232
123.0;360100;374
124.0;360200;192
125.0;360300;199
126.0;360400;278
127.0;360500;183
128.0;360600;200
129.0;360700;299
130.0;UNKNOWN;264
131.0;360909;244
132.0;350109;250
133.0;361100;219
134.0;370100;379
135.0;370200;407
136.0;370300;245
137.0;370400;215
138.0;370500;200
139.0;370600;305
140.0;370700;361
141.0;370800;266
142.0;UNKNOWN;226
143.0;371000;235
144.0;371100;215
145.0;371300;316
146.0;371400;249
147.0;371500;272
148.0;371600;212
149.0;371700;372
150.0;410100;442
151.0;410200;251
152.0;410300;285
153.0;410400;224
154.0;410500;247
155.0;410600;187
156.0;410700;310
157.0;410800;219
158.0;410900;199
159.0;411000;250
161.0;411200;209
162.0;411300;335
163.0;411400;368
164.0;411500;260
165.0;411600;356
166.0;411700;263
167.0;419001;195
168.0;420100;235
171.0;420500;182
173.0;420700;93
174.0;420800;140
175.0;420900;148
176.0;421000;185
177.0;421100;197
178.0;421200;170
179.0;421300;106
180.0;UNKNOWN;185
181.0;429004+429005+429006+429021;195
182.0;430100;463
183.0;430200;280
184.0;430300;227
185.0;430400;320
186.0;430500;300
187.0;430600;294
188.0;430700;311
189.0;430800;207
190.0;430900;250
191.0;431000;253
192.0;431100;260
193.0;431200;289
194.0;431300;238
195.0;UNKNOWN;214
196.0;440100;563
197.0;440200;229
198.0;440300;574
199.0;440400;368
200.0;440500;245
201.0;440600;425
202.0;440700;264
203.0;440800;259
204.0;440900;193
205.0;441200;211
206.0;441300;414
207.0;441400;205
208.0;441500;196
209.0;441600;222
210.0;441700;187
211.0;441800;258
212.0;441900;480
213.0;442000;374
214.0;445100;203
215.0;445200;218
216.0;445300;167
217.0;450100;385
218.0;450200;259
219.0;450300;330
220.0;450400;182
221.0;450500;236
222.0;450600;185
223.0;450700;188
224.0;450800;205
225.0;450900;207
226.0;451000;190
227.0;451100;193
228.0;451200;189
231.0;460100;343
232.0;460200;265
234.0;469002+469005+469006+469007;195
235.0;510100;570
236.0;510300;227
237.0;510400;155
238.0;510500;230
239.0;510600;250
240.0;510700;322
241.0;510800;252
242.0;510900;268
243.0;511000;243
244.0;511100;227
245.0;511300;334
246.0;511400;213
247.0;511500;266
248.0;UNKNOWN;248
249.0;511700;308
250.0;UNKNOWN;196
251.0;511900;278
252.0;512000;225
253.0;UNKNOWN;91
254.0;UNKNOWN;88
255.0;UNKNOWN;208
256.0;520100;332
257.0;520200;198
258.0;520300;243
259.0;520400;198
260.0;520500;223
261.0;520600;195
262.0;522300;195
263.0;522600;204
264.0;522700;206
265.0;530100;426
266.0;530300;239
267.0;530400;195
268.0;530500;139
269.0;530600;210
270.0;530700;164
272.0;530900;139
273.0;UNKNOWN;175
274.0;UNKNOWN;217
275.0;UNKNOWN;196
276.0;UNKNOWN;206
277.0;UNKNOWN;203
278.0;UNKNOWN;135
279.0;533300;36
280.0;533400;35
281.0;UNKNOWN;158
286.0;542500;14
288.0;UNKNOWN;492
289.0;610200;136
290.0;610300;249
291.0;610400;301
292.0;610500;294
293.0;UNKNOWN;191
294.0;610700;247
295.0;450909;225
296.0;610900;214
297.0;611000;200
298.0;620100;320
299.0;620200;138
300.0;620300;124
301.0;620400;178
302.0;620500;224
303.0;620600;180
304.0;620700;180
305.0;620800;202
306.0;620900;189
307.0;621000;175
308.0;621100;200
309.0;621200;190
310.0;UNKNOWN;175
311.0;UNKNOWN;39
312.0;630100;255
314.0;UNKNOWN;59
316.0;632500;44
317.0;632600;18
318.0;632700;25
319.0;632800;150
320.0;640100;214
322.0;640300;171
323.0;640400;121
325.0;UNKNOWN;237
326.0;650200;43
329.0;UNKNOWN;141
330.0;652700;29
331.0;652800;143
332.0;UNKNOWN;121
333.0;653000;36
334.0;653100;90
335.0;653200;57
336.0;UNKNOWN;102
337.0;UNKNOWN;62
338.0;654300;33
