0.0;110000;2.1505054280317166
1.0;120000;2.017136287465488
2.0;310000;1.9385404829111594
3.0;500000;1.946138277534566
5.0;130200;1.926559126826554
6.0;130300;1.773828303312623
7.0;130400;1.8668721429372228
8.0;130500;1.7375702118412577
9.0;130600;2.0685074978033486
10.0;130700;2.006761606874025
11.0;130800;1.913203967173801
12.0;130900;1.9106515960369972
13.0;131000;2.079217913727377
14.0;131100;1.9082255928779572
15.0;140100;1.4587284467693797
16.0;140200;1.5859666683636793
17.0;140300;1.2045829748283692
19.0;140500;0.9035962002816259
20.0;140600;1.4768326994673995
21.0;140700;1.3929760861157565
22.0;140800;1.472067689937014
23.0;140900;1.391902742098734
24.0;141000;1.5934412240336921
25.0;141100;1.4351475026545917
27.0;150200;1.3478508830728355
28.0;150300;1.0358210027824826
29.0;150400;1.467445517405933
30.0;150500;1.3295764021832182
32.0;UNKNOWN;1.3029129038974372
33.0;UNKNOWN;1.2439196073371492
34.0;UNKNOWN;1.492488118736554
35.0;152200;1.2758928937214324
36.0;UNKNOWN;1.5487549886297465
37.0;152900;0.8077062638589256
38.0;210100;1.5075836712551436
39.0;210200;1.3316110269056187
40.0;210300;1.4079375249834505
41.0;210400;1.4242944445951684
42.0;210500;1.3470019564499447
43.0;210600;1.3222259847490743
44.0;210700;1.43585323230391
45.0;210800;1.3374271933947568
46.0;210900;1.3944977207311051
47.0;211000;1.4194076412275591
48.0;211100;1.3270032574895965
49.0;211200;1.4718506130697717
51.0;211400;1.5213323651447415
52.0;220100;1.5360992635795159
53.0;220200;1.4887637425989602
54.0;220300;1.5045440557403378
55.0;220400;1.290346564289601
56.0;220500;1.3158096943921436
57.0;220600;1.1950780829621064
58.0;220700;1.4773625272161528
59.0;220800;1.3373541039240644
60.0;UNKNOWN;1.2225199361404842
61.0;UNKNOWN;1.6922380883386998
62.0;UNKNOWN;1.5055956994005728
63.0;230300;1.1672897168960095
64.0;230400;1.199459915100977
65.0;230500;1.2734336481132076
66.0;230600;1.5629930531272598
67.0;360900;1.2703479727749247
68.0;230800;1.4397899883180556
69.0;230900;1.2052134240478154
70.0;231000;1.452357543972037
71.0;231100;1.2392489706648537
72.0;231200;1.638011436371837
73.0;UNKNOWN;0.7058245122491278
74.0;320100;1.6983766143203165
75.0;320200;1.761157438432345
76.0;320300;1.7352456383045816
77.0;320400;1.64466775953861
78.0;341300;1.9253027270162006
79.0;320600;1.8065447300208104
80.0;320700;1.6850497941993987
82.0;320900;1.8440457393649097
83.0;321000;1.6174507299649503
84.0;321100;1.6035678594811382
85.0;331000;1.71052606554406
86.0;321300;1.6585374817210587
87.0;330100;1.7708883555285755
88.0;330200;1.6903878283166105
89.0;330300;1.4915227013071433
90.0;330400;1.72539529920924
91.0;330500;1.7534752813569274
92.0;330600;1.6684001142217475
93.0;330700;1.6427826014582152
94.0;330800;1.6119629332637864
95.0;330900;1.350507185907253
96.0;331009;1.522221661174098
97.0;331100;1.3979484604250927
98.0;340100;1.624861647759202
99.0;340200;1.555423387486406
100.0;340300;1.5632902405433782
101.0;340400;1.592246274726892
102.0;UNKNOWN;1.5389152410359597
103.0;340600;1.6306676832317266
104.0;340700;1.3973832533260138
105.0;340800;1.5228425712410885
106.0;341000;1.2959890133956997
107.0;341100;1.6065066399237582
108.0;341200;1.7245796885666154
109.0;341309;1.7118804460341437
111.0;341600;1.6236804197248884
112.0;341700;1.3388905308051635
113.0;341800;1.4845018265181835
114.0;350100;1.1246120244415991
115.0;350200;1.3111072029966038
116.0;350300;1.0814068852801753
117.0;350400;1.1198511445648813
118.0;350500;1.255792831568849
119.0;350600;1.2949122533527144
120.0;350700;1.0568585089629468
121.0;350800;1.196727396083158
122.0;350900;1.1413239247211036
123.0;360100;1.3363788074257386
124.0;360200;1.2483324882897144
125.0;360300;1.1486227569599337
126.0;360400;1.2323609704852365
127.0;360500;1.1107226243412163
128.0;360600;1.187787775375295
129.0;360700;1.2939145509267775
130.0;UNKNOWN;1.162419519173525
131.0;360909;1.2792403304390798
132.0;350109;1.202640544196118
133.0;361100;1.4430933350874464
