1100;11;95
1200;12;94
3100;31;98
5000;50;91
1301;13;97
1302;13;97
1303;13;95
1304;13;98
1305;13;97
1306;13;97
1307;13;95
1308;13;92
1309;13;96
1310;13;95
1311;13;97
1401;14;95
1402;14;95
1403;14;94
1404;14;95
1405;14;94
1406;14;94
1407;14;95
1408;14;93
1409;14;93
1410;14;94
1501;15;93
1502;15;91
1503;15;74
1504;15;93
1505;15;95
1522;15;96
1525;15;90
1529;15;59
2101;21;96
2102;21;99
2103;21;96
2104;21;97
2105;21;95
2106;21;98
2107;21;97
2108;21;96
2109;21;96
2110;21;98
2111;21;93
2112;21;98
2113;21;97
2114;21;96
2201;22;99
2202;22;97
2203;22;98
2204;22;97
2205;22;98
2206;22;93
2207;22;98
2208;22;96
2224;22;96
2301;23;99
2302;23;98
2303;23;76
2304;23;52
2305;23;72
2306;23;96
2307;23;60
2308;23;98
2309;23;54
2310;23;94
2311;23;72
2312;23;96
2327;23;31
3201;32;99
3202;32;97
3203;32;99
3204;32;99
3205;32;95
3206;32;96
3207;32;97
3209;32;98
3210;32;97
3211;32;96
3212;32;98
3213;32;98
3301;33;95
3302;33;93
3303;33;94
3304;33;95
3305;33;92
3306;33;95
3307;33;93
3308;33;92
3309;33;97
3310;33;94
3311;33;94
3401;34;98
3402;34;99
3403;34;99
3404;34;96
3405;34;98
3406;34;98
3407;34;95
3408;34;96
3410;34;96
3411;34;98
3412;34;99
3413;34;99
3415;34;98
3416;34;99
3417;34;97
3418;34;93
3501;35;90
3502;35;94
3503;35;94
3504;35;94
3505;35;91
3506;35;93
3507;35;97
3508;35;88
3509;35;92
3601;36;95
3602;36;98
3603;36;93
3604;36;96
3605;36;92
3606;36;95
3607;36;97
3608;36;94
3609;36;92
3610;36;93
3611;36;94
3701;37;96
3702;37;99
3703;37;95
3704;37;95
3705;37;93
3706;37;95
3707;37;98
3708;37;98
3709;37;95
3710;37;98
3711;37;98
3712;37;94
3713;37;97
3714;37;97
3715;37;97
3716;37;96
3717;37;98
4101;41;97
4102;41;98
4103;41;97
4104;41;97
4105;41;97
4106;41;98
4107;41;96
4108;41;97
4109;41;98
4110;41;96
4111;41;98
4112;41;89
4113;41;98
4114;41;98
4115;41;99
4116;41;99
4117;41;100
4201;42;94
4202;42;94
4203;42;90
4205;42;91
4207;42;60
4208;42;94
4209;42;92
4210;42;92
4211;42;93
4212;42;94
4213;42;44
4228;42;95
4301;43;93
4302;43;91
4303;43;90
4304;43;91
4305;43;87
4306;43;96
4307;43;95
4308;43;95
4309;43;94
4310;43;94
4311;43;88
4312;43;92
4313;43;88
4331;43;93
4401;44;90
4402;44;95
4403;44;90
4404;44;93
4405;44;93
4406;44;90
4407;44;91
4408;44;79
4409;44;78
4412;44;82
4413;44;91
4414;44;86
4415;44;85
4416;44;92
4417;44;86
4418;44;93
4419;44;90
4420;44;90
4451;44;94
4452;44;91
4453;44;68
4501;45;90
4502;45;89
4503;45;90
4504;45;77
4505;45;87
4506;45;88
4507;45;79
4508;45;80
4509;45;85
4601;46;80
4602;46;80
5101;51;85
5103;51;87
5104;51;87
5105;51;86
5106;51;90
5107;51;92
5108;51;90
5109;51;87
5110;51;88
5111;51;85
5113;51;89
5114;51;86
5115;51;89
5116;51;87
5117;51;94
5118;51;83
5119;51;93
5120;51;87
5132;51;59
5133;51;41
5134;51;87
5201;52;89
5202;52;89
5203;52;91
5204;52;86
5301;53;89
5303;53;88
5304;53;86
5323;53;88
5325;53;86
5326;53;86
5328;53;91
5329;53;88
5331;53;87
5333;53;36
5334;53;17
5401;54;58
5421;54;0
5422;54;0
5423;54;0
5424;54;0
5425;54;5
5426;54;0
6101;61;87
6102;61;91
6103;61;89
6104;61;89
6105;61;94
6106;61;93
6107;61;93
6108;61;84
6109;61;91
6201;62;84
6202;62;48
6203;62;74
6204;62;85
6205;62;85
6229;62;84
6230;62;35
6301;63;85
6321;63;0
6322;63;19
6323;63;18
6325;63;29
6326;63;10
6327;63;7
6401;64;85
6402;64;84
6403;64;80
6501;65;83
6502;65;36
6521;65;0
6522;65;0
6523;65;75
6527;65;21
6528;65;61
6529;65;63
6530;65;13
6531;65;36
6532;65;22
6540;65;55
6542;65;65
6543;65;20
