1100;11;96
1200;12;97
3100;31;98
5000;50;92
1301;13;96
1302;13;98
1303;13;98
1304;13;98
1305;13;97
1306;13;96
1307;13;95
1308;13;97
1309;13;98
1310;13;97
1311;13;96
1401;14;96
1402;14;96
1403;14;96
1404;14;97
1405;14;95
1406;14;96
1407;14;96
1408;14;95
1409;14;96
1410;14;95
1501;15;94
1502;15;92
1503;15;83
1504;15;96
1505;15;95
1522;15;95
1525;15;92
1529;15;78
2101;21;97
2102;21;99
2103;21;98
2104;21;97
2105;21;98
2106;21;98
2107;21;98
2108;21;98
2109;21;97
2110;21;96
2111;21;98
2112;21;98
2113;21;97
2114;21;99
2201;22;99
2202;22;98
2203;22;99
2204;22;99
2205;22;98
2206;22;99
2207;22;98
2208;22;98
2224;22;99
2301;23;99
2302;23;98
2303;23;98
2304;23;92
2305;23;98
2306;23;97
2307;23;99
2308;23;97
2309;23;94
2310;23;99
2311;23;98
2312;23;99
2327;23;96
3201;32;98
3202;32;98
3203;32;98
3204;32;98
3205;32;98
3206;32;98
3207;32;98
3209;32;99
3210;32;98
3211;32;98
3212;32;98
3213;32;98
3301;33;98
3302;33;96
3303;33;95
3304;33;97
3305;33;95
3306;33;97
3307;33;95
3308;33;97
3309;33;97
3310;33;94
3311;33;97
3401;34;98
3402;34;98
3403;34;98
3404;34;97
3405;34;98
3406;34;98
3407;34;97
3408;34;96
3410;34;98
3411;34;99
3412;34;98
3413;34;99
3415;34;98
3416;34;98
3417;34;98
3418;34;99
3501;35;93
3502;35;98
3503;35;97
3504;35;97
3505;35;94
3506;35;95
3507;35;95
3508;35;97
3509;35;99
3601;36;98
3602;36;99
3603;36;96
3604;36;98
3605;36;94
3606;36;96
3607;36;99
3608;36;98
3609;36;93
3610;36;95
3611;36;95
3701;37;99
3702;37;97
3703;37;96
3704;37;98
3705;37;96
3706;37;98
3707;37;99
3708;37;97
3709;37;97
3710;37;98
3711;37;96
3712;37;96
3713;37;97
3714;37;96
3715;37;97
3716;37;97
3717;37;98
4101;41;96
4102;41;97
4103;41;97
4104;41;97
4105;41;97
4106;41;97
4107;41;98
4108;41;97
4109;41;97
4110;41;97
4111;41;97
4112;41;95
4113;41;97
4114;41;97
4115;41;98
4116;41;97
4117;41;98
4201;42;94
4202;42;96
4203;42;94
4205;42;95
4207;42;95
4208;42;92
4209;42;94
4210;42;92
4211;42;96
4212;42;95
4213;42;96
4228;42;90
4301;43;93
4302;43;95
4303;43;92
4304;43;90
4305;43;87
4306;43;94
4307;43;91
4308;43;95
4309;43;93
4310;43;93
4311;43;91
4312;43;91
4313;43;90
4331;43;94
4401;44;93
4402;44;93
4403;44;98
4404;44;98
4405;44;97
4406;44;92
4407;44;90
4408;44;75
4409;44;76
4412;44;89
4413;44;96
4414;44;90
4415;44;83
4416;44;94
4417;44;86
4418;44;92
4419;44;95
4420;44;96
4451;44;96
4452;44;90
4453;44;86
4501;45;90
4502;45;89
4503;45;90
4504;45;89
4505;45;91
4506;45;90
4507;45;87
4508;45;86
4509;45;78
4601;46;82
4602;46;82
5101;51;91
5103;51;91
5104;51;87
5105;51;87
5106;51;91
5107;51;94
5108;51;96
5109;51;90
5110;51;89
5111;51;92
5113;51;93
5114;51;90
5115;51;89
5116;51;90
5117;51;94
5118;51;90
5119;51;98
5120;51;90
5132;51;87
5133;51;87
5134;51;90
5201;52;90
5202;52;89
5203;52;92
5204;52;89
5301;53;89
5303;53;87
5304;53;89
5323;53;89
5325;53;88
5326;53;87
5328;53;91
5329;53;89
5331;53;93
5333;53;63
5334;53;75
5401;54;88
5421;54;0
5422;54;0
5423;54;0
5424;54;0
5425;54;7
5426;54;0
6101;61;90
6102;61;94
6103;61;87
6104;61;88
6105;61;92
6106;61;89
6107;61;93
6108;61;83
6109;61;96
6201;62;83
6202;62;84
6203;62;83
6204;62;83
6205;62;83
6229;62;83
6230;62;79
6301;63;87
6321;63;0
6322;63;58
6323;63;28
6325;63;58
6326;63;16
6327;63;24
6401;64;84
6402;64;89
6403;64;79
6501;65;82
6502;65;80
6521;65;0
6522;65;0
6523;65;80
6527;65;71
6528;65;82
6529;65;81
6530;65;35
6531;65;78
6532;65;68
6540;65;83
6542;65;78
6543;65;63
