0.0;110000;552
1.0;120000;424
2.0;310000;565
3.0;500000;536
5.0;130200;267
6.0;130300;217
7.0;130400;373
8.0;130500;314
9.0;130600;343
10.0;130700;218
11.0;130800;205
12.0;130900;302
13.0;131000;330
14.0;131100;267
15.0;140100;273
16.0;140200;208
17.0;140300;193
19.0;140500;183
20.0;140600;187
21.0;140700;375
22.0;140800;319
23.0;140900;198
24.0;141000;250
25.0;141100;219
27.0;150200;214
28.0;150300;167
29.0;150400;210
30.0;150500;200
32.0;UNKNOWN;168
33.0;UNKNOWN;171
34.0;UNKNOWN;189
35.0;152200;168
36.0;UNKNOWN;177
37.0;152900;148
38.0;210100;337
39.0;210200;252
40.0;210300;214
41.0;210400;193
42.0;210500;182
43.0;210600;195
44.0;210700;206
45.0;210800;211
46.0;210900;187
47.0;211000;201
48.0;211100;199
49.0;211200;196
51.0;211400;214
52.0;220100;254
53.0;220200;218
54.0;220300;200
55.0;220400;160
56.0;220500;192
57.0;220600;169
58.0;220700;196
59.0;220800;184
60.0;UNKNOWN;194
61.0;UNKNOWN;239
62.0;UNKNOWN;189
63.0;230300;145
64.0;230400;100
65.0;230500;131
66.0;230600;188
67.0;360900;96
68.0;230800;183
69.0;230900;113
70.0;231000;195
71.0;231100;120
72.0;231200;190
73.0;UNKNOWN;51
74.0;320100;436
75.0;320200;380
76.0;320300;380
77.0;320400;374
78.0;341300;512
79.0;320600;360
80.0;320700;252
82.0;320900;312
83.0;321000;276
84.0;321100;256
85.0;331000;253
86.0;321300;239
87.0;330100;508
88.0;330200;450
89.0;330300;339
90.0;330400;381
91.0;330500;317
92.0;330600;364
93.0;330700;457
94.0;330800;241
95.0;330900;214
96.0;331009;340
97.0;331100;210
98.0;340100;372
99.0;340200;257
100.0;340300;210
101.0;340400;202
102.0;UNKNOWN;203
103.0;340600;199
104.0;340700;198
105.0;340800;277
106.0;341000;197
107.0;341100;249
108.0;341200;309
109.0;341309;251
111.0;341600;269
112.0;341700;207
113.0;341800;218
