1100;11;83.78
1200;12;93.69000000000004
3100;31;88.46000000000002
5000;50;86.78999999999999
1301;13;94.11999999999996
1302;13;96.61999999999998
1303;13;96.82000000000001
1304;13;95.60999999999989
1305;13;96.62999999999995
1306;13;96.14000000000001
1307;13;93.61999999999999
1308;13;97.90999999999997
1309;13;96.77000000000005
1310;13;96.56000000000004
1311;13;97.44000000000001
1401;14;82.58999999999999
1402;14;88.23000000000008
1403;14;96.82000000000005
1404;14;95.02999999999999
1405;14;93.84000000000012
1406;14;94.79000000000005
1407;14;87.90000000000006
1408;14;93.83999999999997
1409;14;91.47000000000003
1410;14;93.16000000000001
1501;15;59.86000000000005
1502;15;57.58000000000004
1503;15;45.010000000000026
1504;15;93.80000000000003
1505;15;96.44000000000003
1522;15;92.9100000000001
1525;15;80.05000000000003
1529;15;69.89999999999999
2101;21;96.63000000000004
2102;21;94.64000000000001
2103;21;98.66000000000003
2104;21;98.43
2105;21;98.17000000000004
2106;21;98.13999999999996
2107;21;98.78000000000004
2108;21;98.35000000000007
2109;21;98.83999999999997
2110;21;98.65000000000009
2111;21;98.61999999999996
2112;21;98.86000000000008
2113;21;98.41
2114;21;98.26
2201;22;97.36999999999993
2202;22;97.80000000000003
2203;22;98.68000000000008
2204;22;98.91999999999989
2205;22;98.09000000000006
2206;22;98.74000000000007
2207;22;98.63999999999994
2208;22;98.62999999999995
2224;22;97.44999999999995
2301;23;94.54999999999993
2302;23;88.36
2303;23;97.95000000000009
2304;23;98.34999999999985
2305;23;98.74000000000005
2306;23;97.56999999999998
2307;23;98.64
2308;23;98.69000000000001
2309;23;99.07999999999996
2310;23;97.57000000000005
2311;23;93.12000000000006
2312;23;98.28000000000003
2327;23;72.82000000000005
3201;32;91.95999999999997
3202;32;95.28000000000002
3203;32;92.59999999999998
3204;32;96.49000000000001
3205;32;93.79999999999997
3206;32;96.7
3207;32;89.92999999999996
3209;32;94.26000000000002
3210;32;92.39000000000003
3211;32;96.76999999999998
3212;32;97.18999999999991
3213;32;85.94999999999997
3301;33;93.64999999999999
3302;33;93.76999999999995
3303;33;89.75000000000004
3304;33;95.99999999999999
3305;33;97.83999999999996
3306;33;96.86000000000003
3307;33;95.49999999999997
3308;33;97.82999999999998
3309;33;98.04000000000005
3310;33;93.88999999999996
3311;33;96.91999999999997
3401;34;97.09000000000003
3402;34;96.37999999999982
3403;34;97.32000000000009
3404;34;98.27999999999999
3405;34;97.61000000000003
3406;34;97.82000000000005
3407;34;98.17000000000002
3408;34;96.07999999999998
3410;34;97.50999999999995
3411;34;95.10000000000002
3412;34;95.76999999999998
3413;34;96.82000000000002
3415;34;98.07999999999998
3416;34;96.44999999999996
3417;34;97.64
3418;34;98.47000000000007
3501;35;91.14
3502;35;92.92999999999994
3503;35;95.4299999999999
3504;35;97.82000000000001
3505;35;94.02
3506;35;98.36999999999993
3507;35;97.55000000000001
3508;35;98.37
3509;35;97.20000000000003
3601;36;93.87
3602;36;97.50999999999999
3603;36;97.25999999999995
3604;36;94.86000000000004
3605;36;96.58999999999997
3606;36;92.31999999999996
3607;36;95.96999999999997
3608;36;95.31999999999995
3609;36;95.56999999999998
3610;36;95.05999999999996
3611;36;96.62000000000002
3701;37;94.86000000000001
3702;37;94.53999999999999
3703;37;96.27999999999999
3704;37;97.10000000000002
3705;37;97.93999999999997
3706;37;96.60000000000001
3707;37;96.74000000000004
3708;37;96.25999999999999
3709;37;94.46000000000002
3710;37;96.38999999999999
3711;37;97.38000000000002
3712;37;98.6700000000001
3713;37;95.54
3714;37;97.60000000000002
3715;37;96.77000000000001
3716;37;98.16
3717;37;94.66999999999999
4101;41;94.88000000000001
4102;41;95.54
4103;41;92.07999999999996
4104;41;95.16999999999999
4105;41;95.89999999999996
4106;41;97.50000000000001
4107;41;94.93999999999994
4108;41;89.41999999999999
4109;41;96.41
4110;41;95.28999999999999
4111;41;95.83000000000003
4112;41;94.76999999999998
4113;41;85.19000000000004
4114;41;94.12000000000002
4115;41;93.95999999999997
4116;41;94.73999999999998
4117;41;94.23999999999992
4201;42;87.95999999999997
4202;42;95.39999999999996
4203;42;70.15000000000002
4205;42;86.35000000000005
