1100;11;28704.0
1200;12;8665.0
3100;31;12461.0
5000;50;8409.0
1301;13;8804.0
1302;13;7785.0
1303;13;7700.0
1304;13;5594.0
1305;13;5529.0
1306;13;7836.0
1307;13;8662.0
1308;13;342.0
1309;13;242.0
1310;13;0.0
1311;13;3096.0
1401;14;2822.0
1402;14;6193.0
1403;14;74.0
1404;14;580.0
1405;14;60.0
1406;14;4586.0
1407;14;328.0
1408;14;1567.0
1409;14;5795.0
1410;14;427.0
1501;15;2201.0
1502;15;1179.0
1503;15;3981.0
1504;15;3386.0
1505;15;3231.0
1522;15;2202.0
1525;15;2701.0
1529;15;3617.0
2101;21;6301.0
2102;21;1559.0
2103;21;163.0
2104;21;0.0
2105;21;268.0
2106;21;129.0
2107;21;1812.0
2108;21;761.0
2109;21;159.0
2110;21;0.0
2111;21;1058.0
2112;21;4023.0
2113;21;406.0
2114;21;7366.0
2201;22;4113.0
2202;22;742.0
2203;22;4132.0
2204;22;0.0
2205;22;431.0
2206;22;207.0
2207;22;80.0
2208;22;149.0
2224;22;481.0
2301;23;4929.0
2302;23;1414.0
2303;23;82.0
2304;23;0.0
2305;23;20.0
2306;23;69.0
2307;23;0.0
2308;23;880.0
2309;23;0.0
2310;23;307.0
2311;23;293.0
2312;23;373.0
2327;23;0.0
3201;32;2384.0
3202;32;2932.0
3203;32;1552.0
3204;32;2349.0
3205;32;4750.0
3206;32;1548.0
3207;32;1187.0
3209;32;1108.0
3210;32;51.0
3211;32;1994.0
3212;32;353.0
3213;32;9.0
3301;33;8247.0
3302;33;965.0
3303;33;5985.0
3304;33;3012.0
3305;33;2130.0
3306;33;286.0
3307;33;5408.0
3308;33;2943.0
3309;33;0.0
3310;33;304.0
3311;33;0.0
3401;34;3103.0
3402;34;876.0
3403;34;501.0
3404;34;381.0
3405;34;570.0
3406;34;206.0
3407;34;352.0
3408;34;339.0
3410;34;0.0
3411;34;1368.0
3412;34;593.0
3413;34;1444.0
3415;34;1751.0
3416;34;96.0
3417;34;19.0
3418;34;1771.0
3501;35;2626.0
3502;35;1409.0
3503;35;0.0
3504;35;286.0
3505;35;1207.0
3506;35;769.0
3507;35;4.0
3508;35;392.0
3509;35;2529.0
3601;36;5284.0
3602;36;0.0
3603;36;275.0
3604;36;1752.0
3605;36;0.0
3606;36;0.0
3607;36;1459.0
3608;36;47.0
3609;36;1633.0
3610;36;130.0
3611;36;3168.0
3701;37;5023.0
3702;37;1232.0
3703;37;40.0
3704;37;858.0
3705;37;0.0
3706;37;741.0
3707;37;232.0
3708;37;1564.0
3709;37;66.0
3710;37;0.0
3711;37;99.0
3712;37;0.0
3713;37;1334.0
3714;37;3709.0
3715;37;1725.0
3716;37;558.0
3717;37;664.0
4101;41;10002.0
4102;41;148.0
4103;41;2239.0
4104;41;45.0
4105;41;5940.0
4106;41;0.0
4107;41;685.0
4108;41;167.0
4109;41;1569.0
4110;41;234.0
4111;41;94.0
4112;41;2404.0
4113;41;1039.0
4114;41;1054.0
4115;41;3367.0
4116;41;1058.0
4117;41;3915.0
4201;42;7731.0
4202;42;58.0
4203;42;1298.0
4205;42;3341.0
4207;42;249.0
4208;42;0.0
4209;42;510.0
4210;42;4102.0
4211;42;2410.0
4212;42;806.0
4213;42;232.0
4228;42;5016.0
4301;43;5382.0
4302;43;516.0
4303;43;1.0
4304;43;531.0
4305;43;123.0
4306;43;1827.0
4307;43;444.0
4308;43;381.0
4309;43;0.0
4310;43;1012.0
4311;43;748.0
4312;43;209.0
4313;43;2.0
4331;43;1416.0
4401;44;6942.0
4402;44;1040.0
4403;44;4133.0
4404;44;0.0
4405;44;1102.0
4406;44;3754.0
4407;44;1047.0
4408;44;2260.0
4409;44;954.0
4412;44;1786.0
4413;44;1236.0
4414;44;144.0
4415;44;93.0
4416;44;772.0
4417;44;854.0
4418;44;1178.0
4419;44;3121.0
4420;44;515.0
4451;44;158.0
4452;44;414.0
4453;44;70.0
4501;45;1682.0
4502;45;0.0
4503;45;764.0
4504;45;1231.0
4505;45;972.0
4506;45;0.0
4507;45;1027.0
4508;45;28.0
4509;45;206.0
4601;46;2271.0
4602;46;2206.0
5101;51;15642.0
5103;51;186.0
5104;51;440.0
5105;51;559.0
5106;51;0.0
5107;51;1076.0
5108;51;1147.0
5109;51;0.0
5110;51;486.0
5111;51;225.0
5113;51;49.0
5114;51;489.0
5115;51;59.0
5116;51;66.0
5117;51;205.0
5118;51;3500.0
5119;51;440.0
5120;51;0.0
5132;51;3625.0
5133;51;2791.0
5134;51;1858.0
5201;52;1644.0
5202;52;1178.0
5203;52;2124.0
5204;52;1344.0
5301;53;3766.0
5303;53;1032.0
5304;53;0.0
5323;53;200.0
5325;53;1192.0
5326;53;994.0
5328;53;0.0
5329;53;703.0
5331;53;0.0
5333;53;0.0
5334;53;1029.0
5401;54;568.0
5421;54;0.0
5422;54;0.0
5423;54;0.0
5424;54;0.0
5425;54;12.0
5426;54;0.0
6101;61;6797.0
6102;61;0.0
6103;61;1580.0
6104;61;0.0
6105;61;740.0
6106;61;326.0
6107;61;812.0
6108;61;6152.0
6109;61;1758.0
6201;62;4761.0
6202;62;0.0
6203;62;0.0
6204;62;1132.0
6205;62;1924.0
6229;62;1344.0
6230;62;3024.0
6301;63;1669.0
6321;63;0.0
6322;63;0.0
6323;63;9.0
6325;63;167.0
6326;63;423.0
6327;63;491.0
6401;64;3181.0
6402;64;2544.0
6403;64;353.0
6501;65;6137.0
6502;65;0.0
6521;65;0.0
6522;65;0.0
6523;65;0.0
6527;65;187.0
6528;65;289.0
6529;65;578.0
6530;65;0.0
6531;65;606.0
6532;65;4.0
6540;65;745.0
6542;65;0.0
6543;65;0.0
