0.0;110000;478.7960249569421
1.0;120000;145.31037354554635
2.0;310000;587.6180045275726
3.0;500000;242.77150790311785
5.0;130200;57.51513081151264
6.0;130300;30.27475780199998
7.0;130400;73.27367563207565
8.0;130500;35.074004562000034
9.0;130600;81.54644087432784
10.0;130700;50.171545638000026
11.0;130800;35.053486289999974
12.0;130900;69.9441903960757
13.0;131000;115.01694475071436
14.0;131100;41.42263924800003
15.0;140100;108.65602602910107
16.0;140200;46.529929817999935
17.0;140300;14.53615794000001
19.0;140500;8.675190234000004
20.0;140600;28.302552468000037
21.0;140700;51.029537909823496
22.0;140800;36.185234328000014
23.0;140900;37.72228644000002
24.0;141000;39.75828769800001
25.0;141100;55.88170796382348
27.0;150200;24.89627268582358
28.0;150300;5.4929540880000065
29.0;150400;29.296582523999962
30.0;150500;20.017058742
32.0;UNKNOWN;9.396376488000007
33.0;UNKNOWN;10.248099588000013
34.0;UNKNOWN;25.788354912000024
35.0;152200;9.372318515999972
36.0;UNKNOWN;10.957247297999976
37.0;152900;3.268305449999999
38.0;210100;175.4647560884374
39.0;210200;80.50796703784037
40.0;210300;50.86222794000006
41.0;210400;30.493469627999964
42.0;210500;20.56782569399999
43.0;210600;23.198807591999994
44.0;210700;47.71738868400007
45.0;210800;37.16075458799998
46.0;210900;21.362646779999984
47.0;211000;34.56514668599997
48.0;211100;25.12422165600005
49.0;211200;42.956476470000105
51.0;211400;33.634884851999985
52.0;220100;97.60905639784043
53.0;220200;39.66773196599996
54.0;220300;37.431994752000065
55.0;220400;13.657010183999997
56.0;220500;18.47135971799997
57.0;220600;7.497836441999997
58.0;220700;27.563241005999966
59.0;220800;11.660517486000007
60.0;UNKNOWN;9.737589473999973
61.0;UNKNOWN;62.55383012289079
62.0;UNKNOWN;21.511074743999973
63.0;230300;5.452663067999988
64.0;230400;4.387121837999999
65.0;230500;4.2969565259999944
66.0;230600;21.551375484000033
67.0;360900;3.78321597
68.0;230800;11.443395203999986
69.0;230900;3.083602931999996
70.0;231000;15.350101668000017
71.0;231100;5.330272068
72.0;231200;27.947207736000003
73.0;UNKNOWN;1.2788231399999985
74.0;320100;190.30941899994968
75.0;320200;65.07530100657982
76.0;320300;103.56614167232767
77.0;320400;46.39447685382353
78.0;341300;290.9080460526811
79.0;320600;103.53860862463863
80.0;320700;50.062483836000034
82.0;320900;103.19287355238663
83.0;321000;56.96012339999993
84.0;321100;44.67205987200001
85.0;331000;65.4304550759999
86.0;321300;56.203018020000016
87.0;330100;84.00418493727743
88.0;330200;57.91983036995806
89.0;330300;7.504906445999999
90.0;330400;32.289543863999995
91.0;330500;13.339366902000005
92.0;330600;27.910001519999973
93.0;330700;26.499279762000004
94.0;330800;15.850665144
95.0;330900;10.69756745400001
96.0;331009;11.562222365999988
97.0;331100;7.310680757999997
98.0;340100;182.82752689913485
99.0;340200;58.87177502551266
100.0;340300;35.58056867999999
101.0;340400;60.076513836000004
102.0;UNKNOWN;34.813803725999946
103.0;340600;35.11268870400006
104.0;340700;27.70873644599997
105.0;340800;73.33987859999998
106.0;341000;13.51185381
107.0;341100;60.82187680800005
108.0;341200;83.88932211607569
109.0;341309;81.21769909326048
111.0;341600;69.29844395526057
112.0;341700;24.002820395999986
113.0;341800;31.03183094400001
114.0;350100;93.05691619865557
115.0;350200;219.3516295985295
116.0;350300;41.891973173999936
117.0;350400;44.135948898000024
118.0;350500;113.18731895026896
119.0;350600;76.08095683199996
120.0;350700;29.777478875999986
121.0;350800;68.36400971999988
122.0;350900;34.82857958399999
123.0;360100;77.41459951477313
124.0;360200;9.339664662000002
125.0;360300;26.71856782200001
126.0;360400;50.33341344599998
127.0;360500;11.200714667999991
128.0;360600;12.236376779999993
129.0;360700;82.40955228
130.0;UNKNOWN;61.40619590399995
131.0;360909;51.22104352199998
132.0;350109;37.93105584
133.0;361100;37.96167724200002
134.0;370100;171.41251060643717
135.0;370200;197.22651411138685
136.0;370300;64.88401381376471
137.0;370400;45.113032620000034
138.0;370500;31.81429710000001
139.0;370600;74.85534046545382
140.0;370700;94.91527381257983
141.0;370800;81.25196792982351
142.0;UNKNOWN;58.991391018
143.0;371000;33.26474547000001
144.0;371100;47.45750682600002
145.0;371300;102.01379983376475
146.0;371400;84.0953873983865
147.0;371500;65.082146976
148.0;371600;59.991668542386584
149.0;371700;105.47289378582352
150.0;410100;130.70556418560506
151.0;410200;42.35611224599998
152.0;410300;33.05658292200002
153.0;410400;26.99472209400001
154.0;410500;44.78557294799999
155.0;410600;13.666191047999995
156.0;410700;51.24414763800001
157.0;410800;23.842064879999995
158.0;410900;29.97518934600001
159.0;411000;38.690239518000034
161.0;411200;16.038437399999992
162.0;411300;41.84171591400002
163.0;411400;87.07298904607566
164.0;411500;47.76375988800002
165.0;411600;92.25044020976478
166.0;411700;52.88251568399999
167.0;419001;1.8083848678534453
168.0;420100;54.087057434016835
171.0;420500;17.90644822199999
173.0;420700;4.537762884000005
174.0;420800;7.073753490000004
175.0;420900;16.66233374399998
176.0;421000;21.789340200000016
177.0;421100;21.925346975999993
178.0;421200;8.773996787999994
179.0;421300;5.378802246
180.0;UNKNOWN;23.213277593999972
181.0;429004+429005+429006+429021;84.58807995999999
182.0;430100;513.0585350050587
183.0;430200;129.65809826077324
184.0;430300;115.28311051114294
185.0;430400;228.3008302422101
186.0;430500;200.11487932089085
187.0;430600;146.1900363588908
188.0;430700;153.0044736948909
189.0;430800;38.17320193800001
190.0;430900;157.3085553185797
191.0;431000;127.91052738607571
192.0;431100;170.1235200932018
193.0;431200;90.18455398807565
194.0;431300;121.64164724407568
195.0;UNKNOWN;40.22344575
196.0;440100;725.1082139845217
197.0;440200;106.72042550094964
198.0;440300;714.9928809899749
199.0;440400;129.0017373403616
200.0;440500;109.18861369933623
201.0;440600;367.58105647900896
202.0;440700;90.8753659630841
203.0;440800;168.82047328257994
204.0;440900;192.18675999751267
205.0;441200;56.391989400000035
206.0;441300;264.11444096014304
207.0;441400;132.70793598
208.0;441500;61.02599178599999
209.0;441600;102.45974860799998
210.0;441700;56.91403051200001
211.0;441800;177.75040319110087
212.0;441900;751.8828868033125
213.0;442000;200.70484751200854
214.0;445100;53.99156476800001
215.0;445200;117.02020942976472
216.0;445300;64.76135992200003
217.0;450100;128.829983067101
218.0;450200;44.14102626320174
219.0;450300;65.93617770894963
220.0;450400;50.815089342000036
221.0;450500;23.42177029799999
222.0;450600;9.932434974000007
223.0;450700;32.944063230000026
224.0;450800;74.80072672199998
225.0;450900;101.17348578000001
226.0;451000;35.57492168399997
227.0;451100;33.810413633999964
228.0;451200;33.621129593999996
231.0;460100;20.470731092092528
232.0;460200;14.704893413999992
234.0;469002+469005+469006+469007;146.5436917360001
235.0;510100;431.72006690145423
236.0;510300;60.532381836
237.0;510400;12.950181341999992
238.0;510500;63.928511375823554
239.0;510600;82.75810335489086
240.0;510700;95.2999638725799
241.0;510800;56.75873941800001
242.0;510900;61.866587106
243.0;511000;64.93710724199997
244.0;511100;41.40730610999998
245.0;511300;110.32831679982355
246.0;511400;50.494638923999986
247.0;511500;66.80856941694962
248.0;UNKNOWN;54.33255435599999
249.0;511700;82.36220324399997
250.0;UNKNOWN;20.79452930399999
251.0;511900;53.51982497999997
252.0;512000;53.518413473999956
253.0;UNKNOWN;13.082997690000003
254.0;UNKNOWN;8.958622841999999
255.0;UNKNOWN;51.908890114386594
256.0;520100;96.26804293409255
257.0;520200;40.46687942399999
258.0;520300;61.48398726582357
259.0;520400;31.74081503400001
260.0;520500;68.28111039320171
261.0;520600;33.40921966199998
262.0;522300;30.504927402
263.0;522600;29.131484435999987
264.0;522700;37.852142237999985
265.0;530100;210.01813471794978
266.0;530300;108.3756953628908
267.0;530400;34.36561160999998
268.0;530500;17.971242552000007
269.0;530600;64.1176969426387
270.0;530700;15.093667656000001
272.0;530900;13.974125507999995
273.0;UNKNOWN;37.70224720199998
274.0;UNKNOWN;47.565491327999986
275.0;UNKNOWN;23.312708172000008
276.0;UNKNOWN;6.387272819999999
277.0;UNKNOWN;41.613953634
278.0;UNKNOWN;8.306256941999997
279.0;533300;2.84953059
280.0;533400;5.191883892000001
281.0;UNKNOWN;3.4200417780000003
286.0;542500;0.15181344000000002
288.0;UNKNOWN;119.70631358465553
289.0;610200;7.044708347999998
290.0;610300;28.51515981
291.0;610400;72.5917935077647
292.0;610500;41.87154529799999
293.0;UNKNOWN;18.61172964
294.0;610700;24.017013864000003
295.0;450909;39.254219123823574
296.0;610900;12.439664262000008
297.0;611000;9.538147223999998
298.0;620100;49.829614323453825
299.0;620200;7.335386892
300.0;620300;4.731052697999994
301.0;620400;12.498583499999993
302.0;620500;24.74882585999999
303.0;620600;11.885340113999996
304.0;620700;7.162954253999998
305.0;620800;18.336125843999994
306.0;620900;9.503127683999992
307.0;621000;13.657124556
308.0;621100;23.487623946000003
309.0;621200;10.564838423999998
310.0;UNKNOWN;14.752584755999994
311.0;UNKNOWN;2.526331518
312.0;630100;22.54514844599999
314.0;UNKNOWN;3.9934333260000003
316.0;632500;3.9133473299999997
317.0;632600;0.45416586600000003
318.0;632700;1.0145058839999999
319.0;632800;8.973103697999997
320.0;640100;28.22375966094961
322.0;640300;18.629702568000003
323.0;640400;9.418201452
325.0;UNKNOWN;18.08156989799999
326.0;650200;2.38194756
329.0;UNKNOWN;11.681769294000002
330.0;652700;0.5864647859999998
331.0;652800;3.9563419679999954
332.0;UNKNOWN;3.98329083
333.0;653000;2.158518941999999
334.0;653100;3.4667201339999996
335.0;653200;1.2096663119999995
336.0;UNKNOWN;3.409994699999997
337.0;UNKNOWN;3.3938599860000007
338.0;654300;0.6343476119999992
