0.0;110000;28646.0
1.0;120000;1185.0
2.0;310000;10686.0
3.0;500000;10899.0
5.0;130200;306.0
6.0;130300;1.0
7.0;130400;2.0
8.0;130500;0.0
9.0;130600;0.0
10.0;130700;594.0
11.0;130800;0.0
12.0;130900;0.0
13.0;131000;0.0
14.0;131100;0.0
15.0;140100;2057.0
16.0;140200;308.0
17.0;140300;0.0
19.0;140500;0.0
20.0;140600;0.0
21.0;140700;0.0
22.0;140800;31.0
23.0;140900;0.0
24.0;141000;0.0
25.0;141100;0.0
27.0;150200;608.0
28.0;150300;3.0
29.0;150400;8.0
30.0;150500;18.0
32.0;UNKNOWN;0.0
33.0;UNKNOWN;304.0
34.0;UNKNOWN;9.0
35.0;152200;0.0
36.0;UNKNOWN;0.0
37.0;152900;0.0
38.0;210100;3635.0
39.0;210200;0.0
40.0;210300;0.0
41.0;210400;0.0
42.0;210500;0.0
43.0;210600;0.0
44.0;210700;1.0
45.0;210800;0.0
46.0;210900;0.0
47.0;211000;0.0
48.0;211100;0.0
49.0;211200;0.0
51.0;211400;1.0
52.0;220100;2431.0
53.0;220200;0.0
54.0;220300;0.0
55.0;220400;0.0
56.0;220500;0.0
57.0;220600;0.0
58.0;220700;0.0
59.0;220800;8.0
60.0;UNKNOWN;0.0
61.0;UNKNOWN;4186.0
62.0;UNKNOWN;587.0
63.0;230300;0.0
64.0;230400;0.0
65.0;230500;0.0
66.0;230600;0.0
67.0;360900;0.0
68.0;230800;308.0
69.0;230900;0.0
70.0;231000;0.0
71.0;231100;0.0
72.0;231200;0.0
73.0;UNKNOWN;0.0
74.0;320100;1243.0
75.0;320200;299.0
76.0;320300;120.0
77.0;320400;1.0
78.0;341300;2580.0
79.0;320600;0.0
80.0;320700;1.0
82.0;320900;0.0
83.0;321000;0.0
84.0;321100;0.0
85.0;331000;0.0
86.0;321300;0.0
87.0;330100;4250.0
88.0;330200;104.0
89.0;330300;2127.0
90.0;330400;0.0
91.0;330500;286.0
92.0;330600;0.0
93.0;330700;516.0
94.0;330800;0.0
95.0;330900;0.0
96.0;331009;0.0
97.0;331100;0.0
98.0;340100;1845.0
99.0;340200;1.0
100.0;340300;0.0
101.0;340400;0.0
102.0;UNKNOWN;6.0
103.0;340600;0.0
104.0;340700;0.0
105.0;340800;0.0
106.0;341000;0.0
107.0;341100;13.0
108.0;341200;143.0
109.0;341309;343.0
111.0;341600;0.0
112.0;341700;0.0
113.0;341800;0.0
114.0;350100;843.0
115.0;350200;607.0
116.0;350300;0.0
117.0;350400;0.0
118.0;350500;2333.0
119.0;350600;0.0
120.0;350700;0.0
121.0;350800;0.0
122.0;350900;0.0
123.0;360100;1615.0
124.0;360200;0.0
125.0;360300;0.0
126.0;360400;0.0
127.0;360500;0.0
128.0;360600;0.0
129.0;360700;604.0
130.0;UNKNOWN;0.0
131.0;360909;308.0
132.0;350109;0.0
133.0;361100;1803.0
134.0;370100;2623.0
135.0;370200;1157.0
136.0;370300;1.0
137.0;370400;0.0
138.0;370500;0.0
139.0;370600;308.0
140.0;370700;9.0
141.0;370800;313.0
142.0;UNKNOWN;0.0
143.0;371000;0.0
144.0;371100;0.0
145.0;371300;61.0
146.0;371400;28.0
147.0;371500;18.0
148.0;371600;301.0
149.0;371700;2.0
150.0;410100;3907.0
151.0;410200;0.0
152.0;410300;0.0
153.0;410400;0.0
154.0;410500;5.0
155.0;410600;0.0
156.0;410700;0.0
157.0;410800;0.0
158.0;410900;15.0
159.0;411000;0.0
161.0;411200;0.0
162.0;411300;0.0
163.0;411400;41.0
164.0;411500;138.0
165.0;411600;374.0
166.0;411700;596.0
168.0;420100;2415.0
171.0;420500;0.0
173.0;420700;0.0
174.0;420800;0.0
175.0;420900;0.0
176.0;421000;341.0
177.0;421100;60.0
178.0;421200;0.0
179.0;421300;0.0
180.0;UNKNOWN;0.0
182.0;430100;2677.0
183.0;430200;0.0
184.0;430300;0.0
185.0;430400;937.0
186.0;430500;0.0
187.0;430600;0.0
188.0;430700;0.0
189.0;430800;0.0
190.0;430900;0.0
191.0;431000;0.0
192.0;431100;0.0
193.0;431200;0.0
194.0;431300;0.0
195.0;UNKNOWN;0.0
196.0;440100;9589.0
197.0;440200;0.0
198.0;440300;1342.0
199.0;440400;0.0
200.0;440500;308.0
201.0;440600;1783.0
202.0;440700;0.0
203.0;440800;88.0
204.0;440900;0.0
205.0;441200;0.0
206.0;441300;0.0
207.0;441400;0.0
208.0;441500;0.0
209.0;441600;0.0
210.0;441700;0.0
211.0;441800;0.0
212.0;441900;827.0
213.0;442000;308.0
214.0;445100;0.0
215.0;445200;0.0
216.0;445300;0.0
217.0;450100;1537.0
218.0;450200;0.0
219.0;450300;6.0
220.0;450400;0.0
221.0;450500;0.0
222.0;450600;0.0
223.0;450700;5.0
224.0;450800;28.0
225.0;450900;0.0
226.0;451000;14.0
227.0;451100;0.0
228.0;451200;0.0
231.0;460100;0.0
232.0;460200;219.0
235.0;510100;10405.0
236.0;510300;0.0
237.0;510400;0.0
238.0;510500;0.0
239.0;510600;0.0
240.0;510700;0.0
241.0;510800;0.0
242.0;510900;0.0
243.0;511000;0.0
244.0;511100;0.0
245.0;511300;0.0
246.0;511400;0.0
247.0;511500;53.0
248.0;UNKNOWN;0.0
249.0;511700;0.0
250.0;UNKNOWN;0.0
251.0;511900;0.0
252.0;512000;0.0
253.0;UNKNOWN;0.0
254.0;UNKNOWN;0.0
255.0;UNKNOWN;308.0
256.0;520100;1405.0
257.0;520200;0.0
258.0;520300;1604.0
259.0;520400;0.0
260.0;520500;370.0
261.0;520600;0.0
262.0;522300;0.0
263.0;522600;0.0
264.0;522700;0.0
265.0;530100;3980.0
266.0;530300;13.0
267.0;530400;0.0
268.0;530500;308.0
269.0;530600;296.0
270.0;530700;308.0
272.0;530900;0.0
273.0;UNKNOWN;0.0
274.0;UNKNOWN;0.0
275.0;UNKNOWN;0.0
276.0;UNKNOWN;0.0
277.0;UNKNOWN;308.0
278.0;UNKNOWN;0.0
279.0;533300;0.0
280.0;533400;0.0
281.0;UNKNOWN;308.0
286.0;542500;0.0
288.0;UNKNOWN;8248.0
289.0;610200;0.0
290.0;610300;0.0
291.0;610400;0.0
292.0;610500;0.0
293.0;UNKNOWN;0.0
294.0;610700;0.0
295.0;450909;284.0
296.0;610900;0.0
297.0;611000;0.0
298.0;620100;4782.0
299.0;620200;0.0
300.0;620300;0.0
301.0;620400;0.0
302.0;620500;0.0
303.0;620600;0.0
304.0;620700;0.0
305.0;620800;18.0
306.0;620900;308.0
307.0;621000;0.0
308.0;621100;0.0
309.0;621200;0.0
310.0;UNKNOWN;0.0
311.0;UNKNOWN;0.0
312.0;630100;1527.0
314.0;UNKNOWN;0.0
316.0;632500;0.0
317.0;632600;0.0
318.0;632700;0.0
319.0;632800;10.0
320.0;640100;900.0
322.0;640300;0.0
323.0;640400;4.0
325.0;UNKNOWN;3323.0
326.0;650200;0.0
329.0;UNKNOWN;0.0
330.0;652700;0.0
331.0;652800;0.0
332.0;UNKNOWN;0.0
333.0;653000;0.0
334.0;653100;308.0
335.0;653200;0.0
336.0;UNKNOWN;0.0
337.0;UNKNOWN;0.0
338.0;654300;0.0
