1100;11;0.881987479342159
1200;12;0.9614802036892576
3100;31;0.8857805149953153
5000;50;1.0768728120058377
1301;13;0.9878918519730686
1302;13;0.9481216768896129
1303;13;0.9304902028863814
1304;13;1.0660849785769464
1305;13;1.0370236896543008
1306;13;0.9562205964178982
1307;13;0.9742560361465551
1308;13;0.9444997550993319
1309;13;0.9655081224657436
1310;13;0.8915531372291865
1311;13;0.9970338517411174
1401;14;1.0242832939992488
1402;14;0.9830734954661727
1403;14;1.0304720591385355
1404;14;1.094722341413135
1405;14;1.093660541893243
1406;14;0.9924649786150539
1407;14;1.0382569793435048
1408;14;1.1653343410340404
1409;14;1.060972578530781
1410;14;1.1305507646335897
1501;15;0.8208068639076215
1502;15;0.783144777120488
1503;15;1.0335988290176121
1504;15;0.8987230700100323
1505;15;0.8898329366539092
1522;15;0.8773500499444555
1525;15;0.961624941943899
1529;15;1.1436970859650113
2101;21;0.8071119237626341
2102;21;0.7962531519614595
2103;21;0.7950236253215718
2104;21;0.7983625635837304
2105;21;0.7959862504763767
2106;21;0.7895935115472235
2107;21;0.8654836695696498
2108;21;0.8059638276949639
2109;21;0.8785367590541593
2110;21;0.7982346278967279
2111;21;0.8425150455082746
2112;21;0.8118421419971037
2113;21;0.8952088101087654
2114;21;0.8813930887185398
2201;22;0.7926019856855266
2202;22;0.7812666660221685
2203;22;0.8063859616092962
2204;22;0.7962918273749678
2205;22;0.784471160093683
2206;22;0.789965507169988
2207;22;0.791052784581698
2208;22;0.8404221012887071
2224;22;0.7947898264536588
2301;23;0.8262755539299514
2302;23;0.8458292469585815
2303;23;0.8588855023132895
2304;23;0.8665278951471509
2305;23;0.8539685698080142
2306;23;0.8183831664944178
2307;23;0.8472538759919056
2308;23;0.8639358755526106
2309;23;0.9126455347438238
2310;23;0.8679866584339574
2311;23;0.8337210883814989
2312;23;0.816290291742727
2327;23;1.011950794402148
3201;32;1.012907012786409
3202;32;0.9174615730442646
3203;32;1.0734780247266598
3204;32;0.9373411566565486
3205;32;0.9091400819210262
3206;32;0.922188996862386
3207;32;0.9934228945587096
3209;32;0.9414520330377883
3210;32;0.9849214554484927
3211;32;0.9867028556042157
3212;32;0.961477289720839
3213;32;1.0329543336740812
3301;33;0.9821958370650085
3302;33;0.9875153824298073
3303;33;1.0199769084486092
3304;33;0.9815721485680463
3305;33;1.0291801523380375
