0.0;110000;554
1.0;120000;422
2.0;310000;556
3.0;500000;559
5.0;130200;247
6.0;130300;243
7.0;130400;368
8.0;130500;308
9.0;130600;350
10.0;130700;210
11.0;130800;212
12.0;130900;294
13.0;131000;325
14.0;131100;248
15.0;140100;271
16.0;140200;210
17.0;140300;187
19.0;140500;188
20.0;140600;189
21.0;140700;325
22.0;140800;319
23.0;140900;195
24.0;141000;261
25.0;141100;208
27.0;150200;206
28.0;150300;175
29.0;150400;215
30.0;150500;195
32.0;UNKNOWN;173
33.0;UNKNOWN;186
34.0;UNKNOWN;192
35.0;152200;174
36.0;UNKNOWN;187
37.0;152900;155
38.0;210100;292
39.0;210200;258
40.0;210300;203
41.0;210400;194
42.0;210500;184
43.0;210600;193
44.0;210700;207
45.0;210800;205
46.0;210900;189
47.0;211000;192
48.0;211100;200
49.0;211200;198
51.0;211400;222
52.0;220100;258
53.0;220200;217
54.0;220300;198
55.0;220400;171
56.0;220500;180
57.0;220600;164
58.0;220700;196
59.0;220800;182
60.0;UNKNOWN;187
61.0;UNKNOWN;226
62.0;UNKNOWN;200
63.0;230300;131
64.0;230400;97
65.0;230500;112
66.0;230600;190
67.0;360900;86
68.0;230800;182
69.0;230900;98
70.0;231000;194
71.0;231100;120
72.0;231200;185
73.0;UNKNOWN;49
74.0;320100;447
75.0;320200;419
76.0;320300;393
77.0;320400;376
78.0;341300;503
79.0;320600;345
80.0;320700;247
82.0;320900;328
83.0;321000;292
84.0;321100;264
85.0;331000;255
86.0;321300;238
87.0;330100;503
88.0;330200;462
89.0;330300;396
90.0;330400;383
91.0;330500;337
92.0;330600;378
93.0;330700;462
94.0;330800;241
95.0;330900;222
96.0;331009;394
97.0;331100;232
98.0;340100;394
99.0;340200;239
100.0;340300;219
101.0;340400;204
102.0;UNKNOWN;205
103.0;340600;202
104.0;340700;194
105.0;340800;291
106.0;341000;197
107.0;341100;242
108.0;341200;315
109.0;341309;263
111.0;341600;279
112.0;341700;205
113.0;341800;213
114.0;350100;443
115.0;350200;363
116.0;350300;298
117.0;350400;225
118.0;350500;413
119.0;350600;265
120.0;350700;219
121.0;350800;216
122.0;350900;254
123.0;360100;399
124.0;360200;207
125.0;360300;206
126.0;360400;344
127.0;360500;195
128.0;360600;217
129.0;360700;351
130.0;UNKNOWN;292
131.0;360909;316
132.0;350109;294
133.0;361100;299
134.0;370100;359
135.0;370200;390
136.0;370300;254
137.0;370400;234
138.0;370500;205
139.0;370600;289
140.0;370700;364
141.0;370800;315
142.0;UNKNOWN;242
143.0;371000;236
144.0;371100;228
145.0;371300;389
146.0;371400;272
147.0;371500;313
148.0;371600;228
149.0;371700;368
150.0;410100;477
151.0;410200;287
152.0;410300;282
153.0;410400;272
154.0;410500;265
155.0;410600;198
156.0;410700;306
157.0;410800;256
158.0;410900;242
159.0;411000;262
161.0;411200;207
162.0;411300;401
163.0;411400;357
164.0;411500;269
165.0;411600;355
166.0;411700;307
168.0;420100;231
171.0;420500;183
173.0;420700;108
174.0;420800;174
175.0;420900;172
176.0;421000;187
177.0;421100;203
178.0;421200;187
179.0;421300;123
180.0;UNKNOWN;195
182.0;430100;455
183.0;430200;259
184.0;430300;232
185.0;430400;289
186.0;430500;300
187.0;430600;314
188.0;430700;301
189.0;430800;200
190.0;430900;244
191.0;431000;212
192.0;431100;233
193.0;431200;266
194.0;431300;272
195.0;UNKNOWN;222
196.0;440100;534
197.0;440200;210
198.0;440300;538
199.0;440400;280
200.0;440500;244
201.0;440600;379
202.0;440700;255
203.0;440800;244
204.0;440900;195
205.0;441200;211
206.0;441300;328
207.0;441400;196
208.0;441500;180
209.0;441600;197
210.0;441700;196
211.0;441800;226
212.0;441900;446
213.0;442000;311
214.0;445100;205
215.0;445200;217
216.0;445300;175
217.0;450100;329
218.0;450200;234
219.0;450300;323
220.0;450400;200
221.0;450500;202
222.0;450600;197
223.0;450700;197
224.0;450800;201
225.0;450900;204
226.0;451000;203
227.0;451100;198
228.0;451200;205
231.0;460100;251
232.0;460200;231
235.0;510100;536
236.0;510300;221
237.0;510400;194
238.0;510500;241
239.0;510600;229
240.0;510700;269
241.0;510800;246
242.0;510900;221
243.0;511000;231
244.0;511100;216
245.0;511300;298
246.0;511400;221
247.0;511500;251
248.0;UNKNOWN;235
249.0;511700;284
250.0;UNKNOWN;194
251.0;511900;251
252.0;512000;221
253.0;UNKNOWN;99
254.0;UNKNOWN;105
255.0;UNKNOWN;207
256.0;520100;373
257.0;520200;220
258.0;520300;339
259.0;520400;239
260.0;520500;288
261.0;520600;252
262.0;522300;239
263.0;522600;263
264.0;522700;274
265.0;530100;391
266.0;530300;242
267.0;530400;195
268.0;530500;193
269.0;530600;243
270.0;530700;192
272.0;530900;193
273.0;UNKNOWN;204
274.0;UNKNOWN;214
275.0;UNKNOWN;210
276.0;UNKNOWN;197
277.0;UNKNOWN;199
278.0;UNKNOWN;199
279.0;533300;75
280.0;533400;43
281.0;UNKNOWN;155
286.0;542500;14
288.0;UNKNOWN;423
289.0;610200;181
290.0;610300;251
291.0;610400;284
292.0;610500;270
293.0;UNKNOWN;192
294.0;610700;229
295.0;450909;249
296.0;610900;244
297.0;611000;202
298.0;620100;290
299.0;620200;115
300.0;620300;157
301.0;620400;206
302.0;620500;232
303.0;620600;185
304.0;620700;186
305.0;620800;197
306.0;620900;195
307.0;621000;208
308.0;621100;212
309.0;621200;216
310.0;UNKNOWN;200
311.0;UNKNOWN;84
312.0;630100;212
314.0;UNKNOWN;55
316.0;632500;120
317.0;632600;26
318.0;632700;35
319.0;632800;170
320.0;640100;221
322.0;640300;188
323.0;640400;171
325.0;UNKNOWN;193
326.0;650200;68
329.0;UNKNOWN;163
330.0;652700;37
331.0;652800;126
332.0;UNKNOWN;142
333.0;653000;24
334.0;653100;91
335.0;653200;45
336.0;UNKNOWN;90
337.0;UNKNOWN;92
338.0;654300;26
